file,class,method,variable,usage
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\support\AbstractAutowireCapableBeanFactory.java,org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory,"getSingletonFactoryBeanForTypeCheck/2[java.lang.String,org.springframework.beans.factory.support.RootBeanDefinition]",factoryBeanInstanceCache,2
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\support\AbstractAutowireCapableBeanFactory.java,org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory,copyConfigurationFrom/1[org.springframework.beans.factory.config.ConfigurableBeanFactory],instantiationStrategy,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\support\AbstractAutowireCapableBeanFactory.java,org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory,copyConfigurationFrom/1[org.springframework.beans.factory.config.ConfigurableBeanFactory],ignoredDependencyTypes,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\support\AbstractAutowireCapableBeanFactory.java,org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory,copyConfigurationFrom/1[org.springframework.beans.factory.config.ConfigurableBeanFactory],ignoredDependencyInterfaces,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\support\AbstractAutowireCapableBeanFactory.java,org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory,copyConfigurationFrom/1[org.springframework.beans.factory.config.ConfigurableBeanFactory],allowCircularReferences,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\support\AbstractAutowireCapableBeanFactory.java,org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory,removeSingleton/1[java.lang.String],factoryBeanInstanceCache,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\support\AbstractAutowireCapableBeanFactory.java,org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory,setInstantiationStrategy/1[org.springframework.beans.factory.support.InstantiationStrategy],instantiationStrategy,3
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\support\AbstractAutowireCapableBeanFactory.java,org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory,isExcludedFromDependencyCheck/1[java.beans.PropertyDescriptor],ignoredDependencyTypes,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\support\AbstractAutowireCapableBeanFactory.java,org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory,isExcludedFromDependencyCheck/1[java.beans.PropertyDescriptor],ignoredDependencyInterfaces,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\support\AbstractAutowireCapableBeanFactory.java,org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory,setAllowRawInjectionDespiteWrapping/1[boolean],allowRawInjectionDespiteWrapping,3
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\support\AbstractAutowireCapableBeanFactory.java,org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory,ignoreDependencyType/1[java.lang.Class<?>],ignoredDependencyTypes,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\propertyeditors\InputStreamEditor.java,org.springframework.beans.propertyeditors.InputStreamEditor,setAsText/1[java.lang.String],resourceEditor,2
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\propertyeditors\InputStreamEditor.java,org.springframework.beans.propertyeditors.InputStreamEditor,InputStreamEditor/0,resourceEditor,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\propertyeditors\InputStreamEditor.java,org.springframework.beans.propertyeditors.InputStreamEditor,InputStreamEditor/1[org.springframework.beans.propertyeditors.ResourceEditor],resourceEditor,5
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\NoSuchBeanDefinitionException.java,org.springframework.beans.factory.NoSuchBeanDefinitionException,"NoSuchBeanDefinitionException/3[java.lang.Class<?>,java.lang.String,java.lang.String]",beanType,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\NoSuchBeanDefinitionException.java,org.springframework.beans.factory.NoSuchBeanDefinitionException,NoSuchBeanDefinitionException/1[java.lang.String],beanName,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\NoSuchBeanDefinitionException.java,org.springframework.beans.factory.NoSuchBeanDefinitionException,"NoSuchBeanDefinitionException/2[java.lang.String,java.lang.String]",beanName,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\NoSuchBeanDefinitionException.java,org.springframework.beans.factory.NoSuchBeanDefinitionException,NoSuchBeanDefinitionException/1[java.lang.Class<?>],beanType,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\NoSuchBeanDefinitionException.java,org.springframework.beans.factory.NoSuchBeanDefinitionException,getBeanName/0,beanName,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\NoSuchBeanDefinitionException.java,org.springframework.beans.factory.NoSuchBeanDefinitionException,"NoSuchBeanDefinitionException/2[java.lang.Class<?>,java.lang.String]",beanType,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\NoSuchBeanDefinitionException.java,org.springframework.beans.factory.NoSuchBeanDefinitionException,getBeanType/0,beanType,1
C:\blog_demos-master\rxdemo\src\main\java\com\bolingcavalry\App.java,com.bolingcavalry.App,doFlatMap/0,logger,3
C:\blog_demos-master\rxdemo\src\main\java\com\bolingcavalry\App.java,com.bolingcavalry.App,doAction/0,logger,3
C:\blog_demos-master\rxdemo\src\main\java\com\bolingcavalry\App.java,com.bolingcavalry.App,doJustChain/0,logger,3
C:\blog_demos-master\rxdemo\src\main\java\com\bolingcavalry\App.java,com.bolingcavalry.App,doSchedule/0,logger,5
C:\blog_demos-master\rxdemo\src\main\java\com\bolingcavalry\App.java,com.bolingcavalry.App,doMap/0,logger,3
C:\blog_demos-master\rxdemo\src\main\java\com\bolingcavalry\App.java,com.bolingcavalry.App,doExecute/0,logger,3
C:\blog_demos-master\rxdemo\src\main\java\com\bolingcavalry\App.java,com.bolingcavalry.App,doFromChain/0,logger,2
C:\blog_demos-master\mybatis\curd\src\test\java\com\bolingcavalry\curd\controller\UserControllerTest.java,com.bolingcavalry.curd.controller.UserControllerTest,insertWithFields/0,mvc,1
C:\blog_demos-master\mybatis\curd\src\test\java\com\bolingcavalry\curd\controller\UserControllerTest.java,com.bolingcavalry.curd.controller.UserControllerTest,insertWithFields/0,testName,2
C:\blog_demos-master\mybatis\curd\src\test\java\com\bolingcavalry\curd\controller\UserControllerTest.java,com.bolingcavalry.curd.controller.UserControllerTest,delete/0,mvc,2
C:\blog_demos-master\mybatis\curd\src\test\java\com\bolingcavalry\curd\controller\UserControllerTest.java,com.bolingcavalry.curd.controller.UserControllerTest,delete/0,testName,1
C:\blog_demos-master\mybatis\curd\src\test\java\com\bolingcavalry\curd\controller\UserControllerTest.java,com.bolingcavalry.curd.controller.UserControllerTest,init/0,testName,1
C:\blog_demos-master\mybatis\curd\src\test\java\com\bolingcavalry\curd\controller\UserControllerTest.java,com.bolingcavalry.curd.controller.UserControllerTest,findByName/0,mvc,1
C:\blog_demos-master\mybatis\curd\src\test\java\com\bolingcavalry\curd\controller\UserControllerTest.java,com.bolingcavalry.curd.controller.UserControllerTest,findByName/0,testName,1
C:\blog_demos-master\springboot-redis-kyro-demo\src\main\java\com\bolingcavalry\springbootrediskyrodemo\bean\Person.java,com.bolingcavalry.springbootrediskyrodemo.bean.Person,getName/0,name,1
C:\blog_demos-master\springboot-redis-kyro-demo\src\main\java\com\bolingcavalry\springbootrediskyrodemo\bean\Person.java,com.bolingcavalry.springbootrediskyrodemo.bean.Person,getId/0,id,1
C:\blog_demos-master\springboot-redis-kyro-demo\src\main\java\com\bolingcavalry\springbootrediskyrodemo\bean\Person.java,com.bolingcavalry.springbootrediskyrodemo.bean.Person,getAge/0,age,1
C:\blog_demos-master\springboot-redis-kyro-demo\src\main\java\com\bolingcavalry\springbootrediskyrodemo\bean\Person.java,com.bolingcavalry.springbootrediskyrodemo.bean.Person,setId/1[int],id,3
C:\blog_demos-master\springboot-redis-kyro-demo\src\main\java\com\bolingcavalry\springbootrediskyrodemo\bean\Person.java,com.bolingcavalry.springbootrediskyrodemo.bean.Person,setName/1[java.lang.String],name,3
C:\blog_demos-master\springboot-redis-kyro-demo\src\main\java\com\bolingcavalry\springbootrediskyrodemo\bean\Person.java,com.bolingcavalry.springbootrediskyrodemo.bean.Person,setAge/1[int],age,3
C:\blog_demos-master\weatherservice\src\main\java\com\bolingcavalry\weatherservice\controller\QueryWeather.java,com.bolingcavalry.weatherservice.controller.QueryWeather,extern/1[java.lang.String],restTemplate,1
C:\blog_demos-master\leetcode\src\practice\L0788.java,practice.L0788,rotatedDigits/1[int],types,1
C:\blog_demos-master\flinksql\src\main\java\com\bolingcavalry\beans\UserBehavior.java,com.bolingcavalry.beans.UserBehavior,"UserBehavior/5[long,long,long,java.lang.String,java.util.Date]",category_id,3
C:\blog_demos-master\flinksql\src\main\java\com\bolingcavalry\beans\UserBehavior.java,com.bolingcavalry.beans.UserBehavior,"UserBehavior/5[long,long,long,java.lang.String,java.util.Date]",user_id,3
C:\blog_demos-master\flinksql\src\main\java\com\bolingcavalry\beans\UserBehavior.java,com.bolingcavalry.beans.UserBehavior,"UserBehavior/5[long,long,long,java.lang.String,java.util.Date]",item_id,3
C:\blog_demos-master\flinksql\src\main\java\com\bolingcavalry\beans\UserBehavior.java,com.bolingcavalry.beans.UserBehavior,"UserBehavior/5[long,long,long,java.lang.String,java.util.Date]",behavior,3
C:\blog_demos-master\flinksql\src\main\java\com\bolingcavalry\beans\UserBehavior.java,com.bolingcavalry.beans.UserBehavior,"UserBehavior/5[long,long,long,java.lang.String,java.util.Date]",ts,3
C:\blog_demos-master\leetcode\src\practice\L0306.java,practice.L0306,isAdditiveNumber/1[java.lang.String],res,1
C:\blog_demos-master\leetcode\src\practice\L0306.java,practice.L0306,"dfs/3[java.lang.String,int,java.util.ArrayList<java.lang.Integer>]",res,3
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\support\AbstractBeanDefinition.java,org.springframework.beans.factory.support.AbstractBeanDefinition,copyQualifiersFrom/1[org.springframework.beans.factory.support.AbstractBeanDefinition],qualifiers,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\support\AbstractBeanDefinition.java,org.springframework.beans.factory.support.AbstractBeanDefinition,hasQualifier/1[java.lang.String],qualifiers,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\support\AbstractBeanDefinition.java,org.springframework.beans.factory.support.AbstractBeanDefinition,setEnforceInitMethod/1[boolean],enforceInitMethod,3
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\support\AbstractBeanDefinition.java,org.springframework.beans.factory.support.AbstractBeanDefinition,isLazyInit/0,lazyInit,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\support\AbstractBeanDefinition.java,org.springframework.beans.factory.support.AbstractBeanDefinition,getAutowireMode/0,autowireMode,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\support\AbstractBeanDefinition.java,org.springframework.beans.factory.support.AbstractBeanDefinition,getFactoryMethodName/0,factoryMethodName,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\support\AbstractBeanDefinition.java,org.springframework.beans.factory.support.AbstractBeanDefinition,getResource/0,resource,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\support\AbstractBeanDefinition.java,org.springframework.beans.factory.support.AbstractBeanDefinition,getDependsOn/0,dependsOn,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\support\AbstractBeanDefinition.java,org.springframework.beans.factory.support.AbstractBeanDefinition,setResource/1[org.springframework.beans.factory.support.Resource],resource,3
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\support\AbstractBeanDefinition.java,org.springframework.beans.factory.support.AbstractBeanDefinition,hasBeanClass/0,beanClass,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\support\AbstractBeanDefinition.java,org.springframework.beans.factory.support.AbstractBeanDefinition,isPrimary/0,primary,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\support\AbstractBeanDefinition.java,org.springframework.beans.factory.support.AbstractBeanDefinition,setAutowireCandidate/1[boolean],autowireCandidate,3
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\support\AbstractBeanDefinition.java,org.springframework.beans.factory.support.AbstractBeanDefinition,getScope/0,scope,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\support\AbstractBeanDefinition.java,org.springframework.beans.factory.support.AbstractBeanDefinition,addQualifier/1[org.springframework.beans.factory.support.AutowireCandidateQualifier],qualifiers,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\support\AbstractBeanDefinition.java,org.springframework.beans.factory.support.AbstractBeanDefinition,getQualifiers/0,qualifiers,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\support\AbstractBeanDefinition.java,org.springframework.beans.factory.support.AbstractBeanDefinition,setResourceDescription/1[java.lang.String],resource,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\support\AbstractBeanDefinition.java,org.springframework.beans.factory.support.AbstractBeanDefinition,hasConstructorArgumentValues/0,constructorArgumentValues,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\support\AbstractBeanDefinition.java,org.springframework.beans.factory.support.AbstractBeanDefinition,getMethodOverrides/0,methodOverrides,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\support\AbstractBeanDefinition.java,org.springframework.beans.factory.support.AbstractBeanDefinition,getBeanClassName/0,beanClass,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\support\AbstractBeanDefinition.java,org.springframework.beans.factory.support.AbstractBeanDefinition,getFactoryBeanName/0,factoryBeanName,1
